181,51,Αρώματα,γινεκια ειδι,Άρρεν,20,1,Ναι,"κατικιδια, wearable",Κανονική,"υπιρχαν καρτες που θα τεργιαζαν σε παραπανω απο μια κατιγοριες και καπιες που δεν τεργιαζαν πουθενα
",
181,52,Οπτικά,σπιτι,Άρρεν,20,1,Ναι,"κατικιδια, wearable",Κανονική,"υπιρχαν καρτες που θα τεργιαζαν σε παραπανω απο μια κατιγοριες και καπιες που δεν τεργιαζαν πουθενα
",
181,53,Αντιηλική Προστασία & Μαύρισμα,δαικοπες,Άρρεν,20,1,Ναι,"κατικιδια, wearable",Κανονική,"υπιρχαν καρτες που θα τεργιαζαν σε παραπανω απο μια κατιγοριες και καπιες που δεν τεργιαζαν πουθενα
",
181,54,Αδυνάτισμα,γινεκια ειδι,Άρρεν,20,1,Ναι,"κατικιδια, wearable",Κανονική,"υπιρχαν καρτες που θα τεργιαζαν σε παραπανω απο μια κατιγοριες και καπιες που δεν τεργιαζαν πουθενα
",
182,1,Σταθερή & Κινητή τηλεφωνία,Τεχνολογια,Άρρεν,19,6,Ναι,,Κανονική,,
182,2,Ηλεκτρονικοί Υπολογιστές & Αξεσουάρ/Περιφερειακά,Τεχνολογια,Άρρεν,19,6,Ναι,,Κανονική,,
182,3,Εικόνα,Ηχος και εικονα,Άρρεν,19,6,Ναι,,Κανονική,,
182,4,Ήχος,Ηχος και εικονα,Άρρεν,19,6,Ναι,,Κανονική,,
182,5,Gaming,Τεχνολογια,Άρρεν,19,6,Ναι,,Κανονική,,
182,6,Wearables,Τεχνολογια,Άρρεν,19,6,Ναι,,Κανονική,,
182,7,Φωτογραφία & Βίντεο,Τεχνολογια,Άρρεν,19,6,Ναι,,Κανονική,,
182,8,Ηλεκτρονικά,Τεχνολογια,Άρρεν,19,6,Ναι,,Κανονική,,
182,9,Tablets & Αξεσουάρ,Τεχνολογια,Άρρεν,19,6,Ναι,,Κανονική,,
182,10,Οικιακές Συσκευές,Για το σπιτι,Άρρεν,19,6,Ναι,,Κανονική,,
182,11,Εργαλεία,Για το σπιτι,Άρρεν,19,6,Ναι,,Κανονική,,
182,12,Έπιπλα,Για το σπιτι,Άρρεν,19,6,Ναι,,Κανονική,,
182,13,Κήπος,Για το σπιτι,Άρρεν,19,6,Ναι,,Κανονική,,
182,14,Φωτισμός,Ηχος και εικονα,Άρρεν,19,6,Ναι,,Κανονική,,
182,15,Λευκά Είδη,Για το σπιτι,Άρρεν,19,6,Ναι,,Κανονική,,
182,16,"Είδη party, δώρων & εποχιακά",Events,Άρρεν,19,6,Ναι,,Κανονική,,
182,17,Είδη κουζίνας,Για το σπιτι,Άρρεν,19,6,Ναι,,Κανονική,,
182,18,Συστήματα ασφαλείας & Αυτοματισμοί,Τεχνολογια,Άρρεν,19,6,Ναι,,Κανονική,,
182,19,Είδη καθαρισμού & Οικιακής χρήσης,Για το σπιτι,Άρρεν,19,6,Ναι,,Κανονική,,
182,20,Είδη υγιεινής,Για το σπιτι,Άρρεν,19,6,Ναι,,Κανονική,,
182,21,Διακόσμηση,Για το σπιτι,Άρρεν,19,6,Ναι,,Κανονική,,
182,22,Είδη γραφείου,Για το σπιτι,Άρρεν,19,6,Ναι,,Κανονική,,
182,23,Είδη καπνιστού,Lifestyle,Άρρεν,19,6,Ναι,,Κανονική,,
182,24,Τρόφιμα συσκευασμένα,Τροφιμα και ποτα,Άρρεν,19,6,Ναι,,Κανονική,,
182,25,Ποτά - Κρασιά,Τροφιμα και ποτα,Άρρεν,19,6,Ναι,,Κανονική,,
182,26,Ανδρικά,Ρουχα και αξεσουαρ,Άρρεν,19,6,Ναι,,Κανονική,,
182,27,Γυναικεία,Ρουχα και αξεσουαρ,Άρρεν,19,6,Ναι,,Κανονική,,
182,28,Τσάντες & Πορτοφόλια,Ρουχα και αξεσουαρ,Άρρεν,19,6,Ναι,,Κανονική,,
182,29,Ρολόγια,Ρουχα και αξεσουαρ,Άρρεν,19,6,Ναι,,Κανονική,,
182,30,Κοσμήματα,Ρουχα και αξεσουαρ,Άρρεν,19,6,Ναι,,Κανονική,,
182,31,Γυαλιά Ηλίου,Καλοκαιρι,Άρρεν,19,6,Ναι,,Κανονική,,
182,32,Αξεσουάρ Ένδυσης,Ρουχα και αξεσουαρ,Άρρεν,19,6,Ναι,,Κανονική,,
182,33,Γάμος,Events,Άρρεν,19,6,Ναι,,Κανονική,,
182,34,Αθλητικά,Αθλητισμος,Άρρεν,19,6,Ναι,,Κανονική,,
182,35,Αθληματα,Αθλητισμος,Άρρεν,19,6,Ναι,,Κανονική,,
182,36,Κατοικίδια,Για το σπιτι,Άρρεν,19,6,Ναι,,Κανονική,,
182,37,Κυνήγι & Σκοποβολή,Αθλητισμος,Άρρεν,19,6,Ναι,,Κανονική,,
182,38,Ποδηλατα & Αξεσουάρ,Αθλητισμος,Άρρεν,19,6,Ναι,,Κανονική,,
182,39,Όργανα Γυμναστικής,Αθλητισμος,Άρρεν,19,6,Ναι,,Κανονική,,
182,40,Μουσική,Τεχνες,Άρρεν,19,6,Ναι,,Κανονική,,
182,41,Βιβλία,Τεχνες,Άρρεν,19,6,Ναι,,Κανονική,,
182,42,Camping,Καλοκαιρι,Άρρεν,19,6,Ναι,,Κανονική,,
182,43,Ψάρεμα,Αθλητισμος,Άρρεν,19,6,Ναι,,Κανονική,,
182,44,Drones & Τηλεκατευθυνόμενα,Τεχνολογια,Άρρεν,19,6,Ναι,,Κανονική,,
182,45,Καταδύσεις & Αξεσουάρ,Καλοκαιρι,Άρρεν,19,6,Ναι,,Κανονική,,
182,46,Ζωγραφική,Τεχνες,Άρρεν,19,6,Ναι,,Κανονική,,
182,47,Θαλάσσα & Πισίνα,Καλοκαιρι,Άρρεν,19,6,Ναι,,Κανονική,,
182,48,Περιποίηση,Lifestyle,Άρρεν,19,6,Ναι,,Κανονική,,
182,49,Συμπληρώματα Διατροφής,Lifestyle,Άρρεν,19,6,Ναι,,Κανονική,,
182,50,Μακιγιάζ,Lifestyle,Άρρεν,19,6,Ναι,,Κανονική,,
182,51,Αρώματα,Lifestyle,Άρρεν,19,6,Ναι,,Κανονική,,
182,52,Οπτικά,Ρουχα και αξεσουαρ,Άρρεν,19,6,Ναι,,Κανονική,,
182,53,Αντιηλική Προστασία & Μαύρισμα,Καλοκαιρι,Άρρεν,19,6,Ναι,,Κανονική,,
182,54,Αδυνάτισμα,Lifestyle,Άρρεν,19,6,Ναι,,Κανονική,,
183,1,Σταθερή & Κινητή τηλεφωνία,Τεχνολογία,Άρρεν,19,14,Ναι,"Είδη καπνιστού, γάμος, εποχιακά, κατοικίδια",Δύσκολη,,
183,2,Ηλεκτρονικοί Υπολογιστές & Αξεσουάρ/Περιφερειακά,Τεχνολογία,Άρρεν,19,14,Ναι,"Είδη καπνιστού, γάμος, εποχιακά, κατοικίδια",Δύσκολη,,
183,3,Εικόνα,Τεχνολογία,Άρρεν,19,14,Ναι,"Είδη καπνιστού, γάμος, εποχιακά, κατοικίδια",Δύσκολη,,
183,4,Ήχος,Τεχνολογία,Άρρεν,19,14,Ναι,"Είδη καπνιστού, γάμος, εποχιακά, κατοικίδια",Δύσκολη,,
183,5,Gaming,Τεχνολογία,Άρρεν,19,14,Ναι,"Είδη καπνιστού, γάμος, εποχιακά, κατοικίδια",Δύσκολη,,
183,6,Wearables,Τεχνολογία,Άρρεν,19,14,Ναι,"Είδη καπνιστού, γάμος, εποχιακά, κατοικίδια",Δύσκολη,,
183,7,Φωτογραφία & Βίντεο,Τεχνολογία,Άρρεν,19,14,Ναι,"Είδη καπνιστού, γάμος, εποχιακά, κατοικίδια",Δύσκολη,,
183,8,Ηλεκτρονικά,Σπίτι,Άρρεν,19,14,Ναι,"Είδη καπνιστού, γάμος, εποχιακά, κατοικίδια",Δύσκολη,,
183,9,Tablets & Αξεσουάρ,Τεχνολογία,Άρρεν,19,14,Ναι,"Είδη καπνιστού, γάμος, εποχιακά, κατοικίδια",Δύσκολη,,
183,10,Οικιακές Συσκευές,Σπίτι,Άρρεν,19,14,Ναι,"Είδη καπνιστού, γάμος, εποχιακά, κατοικίδια",Δύσκολη,,
183,11,Εργαλεία,Σπίτι,Άρρεν,19,14,Ναι,"Είδη καπνιστού, γάμος, εποχιακά, κατοικίδια",Δύσκολη,,
183,12,Έπιπλα,Σπίτι,Άρρεν,19,14,Ναι,"Είδη καπνιστού, γάμος, εποχιακά, κατοικίδια",Δύσκολη,,
183,13,Κήπος,Σπίτι,Άρρεν,19,14,Ναι,"Είδη καπνιστού, γάμος, εποχιακά, κατοικίδια",Δύσκολη,,
183,14,Φωτισμός,Σπίτι,Άρρεν,19,14,Ναι,"Είδη καπνιστού, γάμος, εποχιακά, κατοικίδια",Δύσκολη,,
183,15,Λευκά Είδη,Σπίτι,Άρρεν,19,14,Ναι,"Είδη καπνιστού, γάμος, εποχιακά, κατοικίδια",Δύσκολη,,
183,16,"Είδη party, δώρων & εποχιακά",Σπίτι,Άρρεν,19,14,Ναι,"Είδη καπνιστού, γάμος, εποχιακά, κατοικίδια",Δύσκολη,,
183,17,Είδη κουζίνας,Σπίτι,Άρρεν,19,14,Ναι,"Είδη καπνιστού, γάμος, εποχιακά, κατοικίδια",Δύσκολη,,
183,18,Συστήματα ασφαλείας & Αυτοματισμοί,Σπίτι,Άρρεν,19,14,Ναι,"Είδη καπνιστού, γάμος, εποχιακά, κατοικίδια",Δύσκολη,,
183,19,Είδη καθαρισμού & Οικιακής χρήσης,Σπίτι,Άρρεν,19,14,Ναι,"Είδη καπνιστού, γάμος, εποχιακά, κατοικίδια",Δύσκολη,,
183,20,Είδη υγιεινής,Σπίτι,Άρρεν,19,14,Ναι,"Είδη καπνιστού, γάμος, εποχιακά, κατοικίδια",Δύσκολη,,
183,21,Διακόσμηση,Σπίτι,Άρρεν,19,14,Ναι,"Είδη καπνιστού, γάμος, εποχιακά, κατοικίδια",Δύσκολη,,
183,22,Είδη γραφείου,Σπίτι,Άρρεν,19,14,Ναι,"Είδη καπνιστού, γάμος, εποχιακά, κατοικίδια",Δύσκολη,,
183,23,Είδη καπνιστού,Ένδυση / Αξεσουάρ,Άρρεν,19,14,Ναι,"Είδη καπνιστού, γάμος, εποχιακά, κατοικίδια",Δύσκολη,,
183,24,Τρόφιμα συσκευασμένα,Διατροφή,Άρρεν,19,14,Ναι,"Είδη καπνιστού, γάμος, εποχιακά, κατοικίδια",Δύσκολη,,
183,25,Ποτά - Κρασιά,Διατροφή,Άρρεν,19,14,Ναι,"Είδη καπνιστού, γάμος, εποχιακά, κατοικίδια",Δύσκολη,,
183,26,Ανδρικά,Ένδυση / Αξεσουάρ,Άρρεν,19,14,Ναι,"Είδη καπνιστού, γάμος, εποχιακά, κατοικίδια",Δύσκολη,,
183,27,Γυναικεία,Ένδυση / Αξεσουάρ,Άρρεν,19,14,Ναι,"Είδη καπνιστού, γάμος, εποχιακά, κατοικίδια",Δύσκολη,,
183,28,Τσάντες & Πορτοφόλια,Ένδυση / Αξεσουάρ,Άρρεν,19,14,Ναι,"Είδη καπνιστού, γάμος, εποχιακά, κατοικίδια",Δύσκολη,,
183,29,Ρολόγια,Ένδυση / Αξεσουάρ,Άρρεν,19,14,Ναι,"Είδη καπνιστού, γάμος, εποχιακά, κατοικίδια",Δύσκολη,,
183,30,Κοσμήματα,Ένδυση / Αξεσουάρ,Άρρεν,19,14,Ναι,"Είδη καπνιστού, γάμος, εποχιακά, κατοικίδια",Δύσκολη,,
183,31,Γυαλιά Ηλίου,Ένδυση / Αξεσουάρ,Άρρεν,19,14,Ναι,"Είδη καπνιστού, γάμος, εποχιακά, κατοικίδια",Δύσκολη,,
183,32,Αξεσουάρ Ένδυσης,Ένδυση / Αξεσουάρ,Άρρεν,19,14,Ναι,"Είδη καπνιστού, γάμος, εποχιακά, κατοικίδια",Δύσκολη,,
183,33,Γάμος,Ένδυση / Αξεσουάρ,Άρρεν,19,14,Ναι,"Είδη καπνιστού, γάμος, εποχιακά, κατοικίδια",Δύσκολη,,
183,34,Αθλητικά,Ένδυση / Αξεσουάρ,Άρρεν,19,14,Ναι,"Είδη καπνιστού, γάμος, εποχιακά, κατοικίδια",Δύσκολη,,
183,35,Αθληματα,Ελεύθερος Χρόνος,Άρρεν,19,14,Ναι,"Είδη καπνιστού, γάμος, εποχιακά, κατοικίδια",Δύσκολη,,
183,36,Κατοικίδια,Σπίτι,Άρρεν,19,14,Ναι,"Είδη καπνιστού, γάμος, εποχιακά, κατοικίδια",Δύσκολη,,
183,37,Κυνήγι & Σκοποβολή,Ελεύθερος Χρόνος,Άρρεν,19,14,Ναι,"Είδη καπνιστού, γάμος, εποχιακά, κατοικίδια",Δύσκολη,,
183,38,Ποδηλατα & Αξεσουάρ,Ελεύθερος Χρόνος,Άρρεν,19,14,Ναι,"Είδη καπνιστού, γάμος, εποχιακά, κατοικίδια",Δύσκολη,,
183,39,Όργανα Γυμναστικής,Ελεύθερος Χρόνος,Άρρεν,19,14,Ναι,"Είδη καπνιστού, γάμος, εποχιακά, κατοικίδια",Δύσκολη,,
183,40,Μουσική,Ελεύθερος Χρόνος,Άρρεν,19,14,Ναι,"Είδη καπνιστού, γάμος, εποχιακά, κατοικίδια",Δύσκολη,,
183,41,Βιβλία,Ελεύθερος Χρόνος,Άρρεν,19,14,Ναι,"Είδη καπνιστού, γάμος, εποχιακά, κατοικίδια",Δύσκολη,,
183,42,Camping,Ελεύθερος Χρόνος,Άρρεν,19,14,Ναι,"Είδη καπνιστού, γάμος, εποχιακά, κατοικίδια",Δύσκολη,,
183,43,Ψάρεμα,Ελεύθερος Χρόνος,Άρρεν,19,14,Ναι,"Είδη καπνιστού, γάμος, εποχιακά, κατοικίδια",Δύσκολη,,
183,44,Drones & Τηλεκατευθυνόμενα,Τεχνολογία,Άρρεν,19,14,Ναι,"Είδη καπνιστού, γάμος, εποχιακά, κατοικίδια",Δύσκολη,,
183,45,Καταδύσεις & Αξεσουάρ,Ελεύθερος Χρόνος,Άρρεν,19,14,Ναι,"Είδη καπνιστού, γάμος, εποχιακά, κατοικίδια",Δύσκολη,,
183,46,Ζωγραφική,Ελεύθερος Χρόνος,Άρρεν,19,14,Ναι,"Είδη καπνιστού, γάμος, εποχιακά, κατοικίδια",Δύσκολη,,
183,47,Θαλάσσα & Πισίνα,Σπίτι,Άρρεν,19,14,Ναι,"Είδη καπνιστού, γάμος, εποχιακά, κατοικίδια",Δύσκολη,,
183,48,Περιποίηση,Προσωπική Φροντίδα,Άρρεν,19,14,Ναι,"Είδη καπνιστού, γάμος, εποχιακά, κατοικίδια",Δύσκολη,,
183,49,Συμπληρώματα Διατροφής,Διατροφή,Άρρεν,19,14,Ναι,"Είδη καπνιστού, γάμος, εποχιακά, κατοικίδια",Δύσκολη,,
183,50,Μακιγιάζ,Ένδυση / Αξεσουάρ,Άρρεν,19,14,Ναι,"Είδη καπνιστού, γάμος, εποχιακά, κατοικίδια",Δύσκολη,,
183,51,Αρώματα,Ένδυση / Αξεσουάρ,Άρρεν,19,14,Ναι,"Είδη καπνιστού, γάμος, εποχιακά, κατοικίδια",Δύσκολη,,
183,52,Οπτικά,Προσωπική Φροντίδα,Άρρεν,19,14,Ναι,"Είδη καπνιστού, γάμος, εποχιακά, κατοικίδια",Δύσκολη,,
183,53,Αντιηλική Προστασία & Μαύρισμα,Προσωπική Φροντίδα,Άρρεν,19,14,Ναι,"Είδη καπνιστού, γάμος, εποχιακά, κατοικίδια",Δύσκολη,,
183,54,Αδυνάτισμα,Προσωπική Φροντίδα,Άρρεν,19,14,Ναι,"Είδη καπνιστού, γάμος, εποχιακά, κατοικίδια",Δύσκολη,,
185,1,Σταθερή & Κινητή τηλεφωνία,Ηλεκτρονικά,Γυναίκα,19,3,Ναι,"Τροφιμα και αλλα, Σπιτι και κηπος",Κανονική,"Αν και η διαδικασία φαίνεται εύκολη, από κάποια στιγμή και μετά, αρχίζει να δημιουργείται κάποια σύγχυση όσων αφορά την διαίρεση ήδη υπαρχόντων κατηγοριών σε περισσότερες κατηγορίες. ",
185,2,Ηλεκτρονικοί Υπολογιστές & Αξεσουάρ/Περιφερειακά,Ηλεκτρονικά,Γυναίκα,19,3,Ναι,"Τροφιμα και αλλα, Σπιτι και κηπος",Κανονική,"Αν και η διαδικασία φαίνεται εύκολη, από κάποια στιγμή και μετά, αρχίζει να δημιουργείται κάποια σύγχυση όσων αφορά την διαίρεση ήδη υπαρχόντων κατηγοριών σε περισσότερες κατηγορίες. ",
185,3,Εικόνα,Ηλεκτρονικά,Γυναίκα,19,3,Ναι,"Τροφιμα και αλλα, Σπιτι και κηπος",Κανονική,"Αν και η διαδικασία φαίνεται εύκολη, από κάποια στιγμή και μετά, αρχίζει να δημιουργείται κάποια σύγχυση όσων αφορά την διαίρεση ήδη υπαρχόντων κατηγοριών σε περισσότερες κατηγορίες. ",
185,4,Ήχος,Ηλεκτρονικά,Γυναίκα,19,3,Ναι,"Τροφιμα και αλλα, Σπιτι και κηπος",Κανονική,"Αν και η διαδικασία φαίνεται εύκολη, από κάποια στιγμή και μετά, αρχίζει να δημιουργείται κάποια σύγχυση όσων αφορά την διαίρεση ήδη υπαρχόντων κατηγοριών σε περισσότερες κατηγορίες. ",
185,5,Gaming,Ηλεκτρονικά,Γυναίκα,19,3,Ναι,"Τροφιμα και αλλα, Σπιτι και κηπος",Κανονική,"Αν και η διαδικασία φαίνεται εύκολη, από κάποια στιγμή και μετά, αρχίζει να δημιουργείται κάποια σύγχυση όσων αφορά την διαίρεση ήδη υπαρχόντων κατηγοριών σε περισσότερες κατηγορίες. ",
185,6,Wearables,Ηλεκτρονικά,Γυναίκα,19,3,Ναι,"Τροφιμα και αλλα, Σπιτι και κηπος",Κανονική,"Αν και η διαδικασία φαίνεται εύκολη, από κάποια στιγμή και μετά, αρχίζει να δημιουργείται κάποια σύγχυση όσων αφορά την διαίρεση ήδη υπαρχόντων κατηγοριών σε περισσότερες κατηγορίες. ",
185,7,Φωτογραφία & Βίντεο,Ηλεκτρονικά,Γυναίκα,19,3,Ναι,"Τροφιμα και αλλα, Σπιτι και κηπος",Κανονική,"Αν και η διαδικασία φαίνεται εύκολη, από κάποια στιγμή και μετά, αρχίζει να δημιουργείται κάποια σύγχυση όσων αφορά την διαίρεση ήδη υπαρχόντων κατηγοριών σε περισσότερες κατηγορίες. ",
185,8,Ηλεκτρονικά,Ηλεκτρονικά,Γυναίκα,19,3,Ναι,"Τροφιμα και αλλα, Σπιτι και κηπος",Κανονική,"Αν και η διαδικασία φαίνεται εύκολη, από κάποια στιγμή και μετά, αρχίζει να δημιουργείται κάποια σύγχυση όσων αφορά την διαίρεση ήδη υπαρχόντων κατηγοριών σε περισσότερες κατηγορίες. ",
185,9,Tablets & Αξεσουάρ,Ηλεκτρονικά,Γυναίκα,19,3,Ναι,"Τροφιμα και αλλα, Σπιτι και κηπος",Κανονική,"Αν και η διαδικασία φαίνεται εύκολη, από κάποια στιγμή και μετά, αρχίζει να δημιουργείται κάποια σύγχυση όσων αφορά την διαίρεση ήδη υπαρχόντων κατηγοριών σε περισσότερες κατηγορίες. ",
185,10,Οικιακές Συσκευές,Οικιακα και Κηπος,Γυναίκα,19,3,Ναι,"Τροφιμα και αλλα, Σπιτι και κηπος",Κανονική,"Αν και η διαδικασία φαίνεται εύκολη, από κάποια στιγμή και μετά, αρχίζει να δημιουργείται κάποια σύγχυση όσων αφορά την διαίρεση ήδη υπαρχόντων κατηγοριών σε περισσότερες κατηγορίες. ",
185,11,Εργαλεία,Τροφιμα και αλλα,Γυναίκα,19,3,Ναι,"Τροφιμα και αλλα, Σπιτι και κηπος",Κανονική,"Αν και η διαδικασία φαίνεται εύκολη, από κάποια στιγμή και μετά, αρχίζει να δημιουργείται κάποια σύγχυση όσων αφορά την διαίρεση ήδη υπαρχόντων κατηγοριών σε περισσότερες κατηγορίες. ",
185,12,Έπιπλα,Οικιακα και Κηπος,Γυναίκα,19,3,Ναι,"Τροφιμα και αλλα, Σπιτι και κηπος",Κανονική,"Αν και η διαδικασία φαίνεται εύκολη, από κάποια στιγμή και μετά, αρχίζει να δημιουργείται κάποια σύγχυση όσων αφορά την διαίρεση ήδη υπαρχόντων κατηγοριών σε περισσότερες κατηγορίες. ",
185,13,Κήπος,Οικιακα και Κηπος,Γυναίκα,19,3,Ναι,"Τροφιμα και αλλα, Σπιτι και κηπος",Κανονική,"Αν και η διαδικασία φαίνεται εύκολη, από κάποια στιγμή και μετά, αρχίζει να δημιουργείται κάποια σύγχυση όσων αφορά την διαίρεση ήδη υπαρχόντων κατηγοριών σε περισσότερες κατηγορίες. ",
185,14,Φωτισμός,Οικιακα και Κηπος,Γυναίκα,19,3,Ναι,"Τροφιμα και αλλα, Σπιτι και κηπος",Κανονική,"Αν και η διαδικασία φαίνεται εύκολη, από κάποια στιγμή και μετά, αρχίζει να δημιουργείται κάποια σύγχυση όσων αφορά την διαίρεση ήδη υπαρχόντων κατηγοριών σε περισσότερες κατηγορίες. ",
185,15,Λευκά Είδη,Οικιακα και Κηπος,Γυναίκα,19,3,Ναι,"Τροφιμα και αλλα, Σπιτι και κηπος",Κανονική,"Αν και η διαδικασία φαίνεται εύκολη, από κάποια στιγμή και μετά, αρχίζει να δημιουργείται κάποια σύγχυση όσων αφορά την διαίρεση ήδη υπαρχόντων κατηγοριών σε περισσότερες κατηγορίες. ",
185,16,"Είδη party, δώρων & εποχιακά",Εκδηλώσεις,Γυναίκα,19,3,Ναι,"Τροφιμα και αλλα, Σπιτι και κηπος",Κανονική,"Αν και η διαδικασία φαίνεται εύκολη, από κάποια στιγμή και μετά, αρχίζει να δημιουργείται κάποια σύγχυση όσων αφορά την διαίρεση ήδη υπαρχόντων κατηγοριών σε περισσότερες κατηγορίες. ",
185,17,Είδη κουζίνας,Οικιακα και Κηπος,Γυναίκα,19,3,Ναι,"Τροφιμα και αλλα, Σπιτι και κηπος",Κανονική,"Αν και η διαδικασία φαίνεται εύκολη, από κάποια στιγμή και μετά, αρχίζει να δημιουργείται κάποια σύγχυση όσων αφορά την διαίρεση ήδη υπαρχόντων κατηγοριών σε περισσότερες κατηγορίες. ",
185,18,Συστήματα ασφαλείας & Αυτοματισμοί,Οικιακα και Κηπος,Γυναίκα,19,3,Ναι,"Τροφιμα και αλλα, Σπιτι και κηπος",Κανονική,"Αν και η διαδικασία φαίνεται εύκολη, από κάποια στιγμή και μετά, αρχίζει να δημιουργείται κάποια σύγχυση όσων αφορά την διαίρεση ήδη υπαρχόντων κατηγοριών σε περισσότερες κατηγορίες. ",
185,19,Είδη καθαρισμού & Οικιακής χρήσης,Τροφιμα και αλλα,Γυναίκα,19,3,Ναι,"Τροφιμα και αλλα, Σπιτι και κηπος",Κανονική,"Αν και η διαδικασία φαίνεται εύκολη, από κάποια στιγμή και μετά, αρχίζει να δημιουργείται κάποια σύγχυση όσων αφορά την διαίρεση ήδη υπαρχόντων κατηγοριών σε περισσότερες κατηγορίες. ",
185,20,Είδη υγιεινής,Οικιακα και Κηπος,Γυναίκα,19,3,Ναι,"Τροφιμα και αλλα, Σπιτι και κηπος",Κανονική,"Αν και η διαδικασία φαίνεται εύκολη, από κάποια στιγμή και μετά, αρχίζει να δημιουργείται κάποια σύγχυση όσων αφορά την διαίρεση ήδη υπαρχόντων κατηγοριών σε περισσότερες κατηγορίες. ",
185,21,Διακόσμηση,Οικιακα και Κηπος,Γυναίκα,19,3,Ναι,"Τροφιμα και αλλα, Σπιτι και κηπος",Κανονική,"Αν και η διαδικασία φαίνεται εύκολη, από κάποια στιγμή και μετά, αρχίζει να δημιουργείται κάποια σύγχυση όσων αφορά την διαίρεση ήδη υπαρχόντων κατηγοριών σε περισσότερες κατηγορίες. ",
185,22,Είδη γραφείου,Τροφιμα και αλλα,Γυναίκα,19,3,Ναι,"Τροφιμα και αλλα, Σπιτι και κηπος",Κανονική,"Αν και η διαδικασία φαίνεται εύκολη, από κάποια στιγμή και μετά, αρχίζει να δημιουργείται κάποια σύγχυση όσων αφορά την διαίρεση ήδη υπαρχόντων κατηγοριών σε περισσότερες κατηγορίες. ",
185,23,Είδη καπνιστού,Τροφιμα και αλλα,Γυναίκα,19,3,Ναι,"Τροφιμα και αλλα, Σπιτι και κηπος",Κανονική,"Αν και η διαδικασία φαίνεται εύκολη, από κάποια στιγμή και μετά, αρχίζει να δημιουργείται κάποια σύγχυση όσων αφορά την διαίρεση ήδη υπαρχόντων κατηγοριών σε περισσότερες κατηγορίες. ",
185,24,Τρόφιμα συσκευασμένα,Τροφιμα και αλλα,Γυναίκα,19,3,Ναι,"Τροφιμα και αλλα, Σπιτι και κηπος",Κανονική,"Αν και η διαδικασία φαίνεται εύκολη, από κάποια στιγμή και μετά, αρχίζει να δημιουργείται κάποια σύγχυση όσων αφορά την διαίρεση ήδη υπαρχόντων κατηγοριών σε περισσότερες κατηγορίες. ",
185,25,Ποτά - Κρασιά,Τροφιμα και αλλα,Γυναίκα,19,3,Ναι,"Τροφιμα και αλλα, Σπιτι και κηπος",Κανονική,"Αν και η διαδικασία φαίνεται εύκολη, από κάποια στιγμή και μετά, αρχίζει να δημιουργείται κάποια σύγχυση όσων αφορά την διαίρεση ήδη υπαρχόντων κατηγοριών σε περισσότερες κατηγορίες. ",
185,26,Ανδρικά,Μοδα,Γυναίκα,19,3,Ναι,"Τροφιμα και αλλα, Σπιτι και κηπος",Κανονική,"Αν και η διαδικασία φαίνεται εύκολη, από κάποια στιγμή και μετά, αρχίζει να δημιουργείται κάποια σύγχυση όσων αφορά την διαίρεση ήδη υπαρχόντων κατηγοριών σε περισσότερες κατηγορίες. ",
185,27,Γυναικεία,Μοδα,Γυναίκα,19,3,Ναι,"Τροφιμα και αλλα, Σπιτι και κηπος",Κανονική,"Αν και η διαδικασία φαίνεται εύκολη, από κάποια στιγμή και μετά, αρχίζει να δημιουργείται κάποια σύγχυση όσων αφορά την διαίρεση ήδη υπαρχόντων κατηγοριών σε περισσότερες κατηγορίες. ",
185,28,Τσάντες & Πορτοφόλια,Μοδα,Γυναίκα,19,3,Ναι,"Τροφιμα και αλλα, Σπιτι και κηπος",Κανονική,"Αν και η διαδικασία φαίνεται εύκολη, από κάποια στιγμή και μετά, αρχίζει να δημιουργείται κάποια σύγχυση όσων αφορά την διαίρεση ήδη υπαρχόντων κατηγοριών σε περισσότερες κατηγορίες. ",
185,29,Ρολόγια,Μοδα,Γυναίκα,19,3,Ναι,"Τροφιμα και αλλα, Σπιτι και κηπος",Κανονική,"Αν και η διαδικασία φαίνεται εύκολη, από κάποια στιγμή και μετά, αρχίζει να δημιουργείται κάποια σύγχυση όσων αφορά την διαίρεση ήδη υπαρχόντων κατηγοριών σε περισσότερες κατηγορίες. ",
185,30,Κοσμήματα,Μοδα,Γυναίκα,19,3,Ναι,"Τροφιμα και αλλα, Σπιτι και κηπος",Κανονική,"Αν και η διαδικασία φαίνεται εύκολη, από κάποια στιγμή και μετά, αρχίζει να δημιουργείται κάποια σύγχυση όσων αφορά την διαίρεση ήδη υπαρχόντων κατηγοριών σε περισσότερες κατηγορίες. ",
185,31,Γυαλιά Ηλίου,Μοδα,Γυναίκα,19,3,Ναι,"Τροφιμα και αλλα, Σπιτι και κηπος",Κανονική,"Αν και η διαδικασία φαίνεται εύκολη, από κάποια στιγμή και μετά, αρχίζει να δημιουργείται κάποια σύγχυση όσων αφορά την διαίρεση ήδη υπαρχόντων κατηγοριών σε περισσότερες κατηγορίες. ",
