194,23,Τσάντες,τσάντες,Γυναίκα,20,4,Ναι,,Εύκολη,"θα μπορούσαν όλες οι κάρτσες να είναι στην ίδια κατηγορία. 
Υπάρχουν πολλοί διαφορετικοί τρόποι με τους οποίους μπορεί κάποιος να τα ταξινομήσει."
194,24,Πορτοφόλια,τσάντες,Γυναίκα,20,4,Ναι,,Εύκολη,"θα μπορούσαν όλες οι κάρτσες να είναι στην ίδια κατηγορία. 
Υπάρχουν πολλοί διαφορετικοί τρόποι με τους οποίους μπορεί κάποιος να τα ταξινομήσει."
194,25,Κολιέ,αξεσουάρ,Γυναίκα,20,4,Ναι,,Εύκολη,"θα μπορούσαν όλες οι κάρτσες να είναι στην ίδια κατηγορία. 
Υπάρχουν πολλοί διαφορετικοί τρόποι με τους οποίους μπορεί κάποιος να τα ταξινομήσει."
194,26,Βραχιόλια,αξεσουάρ,Γυναίκα,20,4,Ναι,,Εύκολη,"θα μπορούσαν όλες οι κάρτσες να είναι στην ίδια κατηγορία. 
Υπάρχουν πολλοί διαφορετικοί τρόποι με τους οποίους μπορεί κάποιος να τα ταξινομήσει."
194,27,Σκουλαρίκια,αξεσουάρ,Γυναίκα,20,4,Ναι,,Εύκολη,"θα μπορούσαν όλες οι κάρτσες να είναι στην ίδια κατηγορία. 
Υπάρχουν πολλοί διαφορετικοί τρόποι με τους οποίους μπορεί κάποιος να τα ταξινομήσει."
194,28,Δαχτυλίδια,αξεσουάρ,Γυναίκα,20,4,Ναι,,Εύκολη,"θα μπορούσαν όλες οι κάρτσες να είναι στην ίδια κατηγορία. 
Υπάρχουν πολλοί διαφορετικοί τρόποι με τους οποίους μπορεί κάποιος να τα ταξινομήσει."
194,29,Καλσόν,Παντελόνια / κάτω μέρος του σώματος,Γυναίκα,20,4,Ναι,,Εύκολη,"θα μπορούσαν όλες οι κάρτσες να είναι στην ίδια κατηγορία. 
Υπάρχουν πολλοί διαφορετικοί τρόποι με τους οποίους μπορεί κάποιος να τα ταξινομήσει."
194,30,Καπέλα,αξεσουάρ,Γυναίκα,20,4,Ναι,,Εύκολη,"θα μπορούσαν όλες οι κάρτσες να είναι στην ίδια κατηγορία. 
Υπάρχουν πολλοί διαφορετικοί τρόποι με τους οποίους μπορεί κάποιος να τα ταξινομήσει."
194,31,Κασκόλ,ρούχα για κρύο,Γυναίκα,20,4,Ναι,,Εύκολη,"θα μπορούσαν όλες οι κάρτσες να είναι στην ίδια κατηγορία. 
Υπάρχουν πολλοί διαφορετικοί τρόποι με τους οποίους μπορεί κάποιος να τα ταξινομήσει."
194,32,Γάντια,ρούχα για κρύο,Γυναίκα,20,4,Ναι,,Εύκολη,"θα μπορούσαν όλες οι κάρτσες να είναι στην ίδια κατηγορία. 
Υπάρχουν πολλοί διαφορετικοί τρόποι με τους οποίους μπορεί κάποιος να τα ταξινομήσει."
194,33,Σκούφοι,ρούχα για κρύο,Γυναίκα,20,4,Ναι,,Εύκολη,"θα μπορούσαν όλες οι κάρτσες να είναι στην ίδια κατηγορία. 
Υπάρχουν πολλοί διαφορετικοί τρόποι με τους οποίους μπορεί κάποιος να τα ταξινομήσει."
194,34,Λαστιχάκια,αξεσουάρ,Γυναίκα,20,4,Ναι,,Εύκολη,"θα μπορούσαν όλες οι κάρτσες να είναι στην ίδια κατηγορία. 
Υπάρχουν πολλοί διαφορετικοί τρόποι με τους οποίους μπορεί κάποιος να τα ταξινομήσει."
194,35,Κοκαλάκια,αξεσουάρ,Γυναίκα,20,4,Ναι,,Εύκολη,"θα μπορούσαν όλες οι κάρτσες να είναι στην ίδια κατηγορία. 
Υπάρχουν πολλοί διαφορετικοί τρόποι με τους οποίους μπορεί κάποιος να τα ταξινομήσει."
194,36,Κορδέλες/στέκες,αξεσουάρ,Γυναίκα,20,4,Ναι,,Εύκολη,"θα μπορούσαν όλες οι κάρτσες να είναι στην ίδια κατηγορία. 
Υπάρχουν πολλοί διαφορετικοί τρόποι με τους οποίους μπορεί κάποιος να τα ταξινομήσει."
194,37,Ζώνες,αξεσουάρ,Γυναίκα,20,4,Ναι,,Εύκολη,"θα μπορούσαν όλες οι κάρτσες να είναι στην ίδια κατηγορία. 
Υπάρχουν πολλοί διαφορετικοί τρόποι με τους οποίους μπορεί κάποιος να τα ταξινομήσει."
194,38,Ιμάντας τσάντας,τσάντες,Γυναίκα,20,4,Ναι,,Εύκολη,"θα μπορούσαν όλες οι κάρτσες να είναι στην ίδια κατηγορία. 
Υπάρχουν πολλοί διαφορετικοί τρόποι με τους οποίους μπορεί κάποιος να τα ταξινομήσει."
194,39,Μπρελόκ,extra,Γυναίκα,20,4,Ναι,,Εύκολη,"θα μπορούσαν όλες οι κάρτσες να είναι στην ίδια κατηγορία. 
Υπάρχουν πολλοί διαφορετικοί τρόποι με τους οποίους μπορεί κάποιος να τα ταξινομήσει."
194,40,Μποτάκια,πόδια / παπούτσια,Γυναίκα,20,4,Ναι,,Εύκολη,"θα μπορούσαν όλες οι κάρτσες να είναι στην ίδια κατηγορία. 
Υπάρχουν πολλοί διαφορετικοί τρόποι με τους οποίους μπορεί κάποιος να τα ταξινομήσει."
194,41,Σπορτέξ,πόδια / παπούτσια,Γυναίκα,20,4,Ναι,,Εύκολη,"θα μπορούσαν όλες οι κάρτσες να είναι στην ίδια κατηγορία. 
Υπάρχουν πολλοί διαφορετικοί τρόποι με τους οποίους μπορεί κάποιος να τα ταξινομήσει."
194,42,Μπότες,πόδια / παπούτσια,Γυναίκα,20,4,Ναι,,Εύκολη,"θα μπορούσαν όλες οι κάρτσες να είναι στην ίδια κατηγορία. 
Υπάρχουν πολλοί διαφορετικοί τρόποι με τους οποίους μπορεί κάποιος να τα ταξινομήσει."
194,43,Γόβες,πόδια / παπούτσια,Γυναίκα,20,4,Ναι,,Εύκολη,"θα μπορούσαν όλες οι κάρτσες να είναι στην ίδια κατηγορία. 
Υπάρχουν πολλοί διαφορετικοί τρόποι με τους οποίους μπορεί κάποιος να τα ταξινομήσει."
194,44,Κρέμες σώματος,περιποίηση σώματος,Γυναίκα,20,4,Ναι,,Εύκολη,"θα μπορούσαν όλες οι κάρτσες να είναι στην ίδια κατηγορία. 
Υπάρχουν πολλοί διαφορετικοί τρόποι με τους οποίους μπορεί κάποιος να τα ταξινομήσει."
194,45,Αρώματα,περιποίηση σώματος,Γυναίκα,20,4,Ναι,,Εύκολη,"θα μπορούσαν όλες οι κάρτσες να είναι στην ίδια κατηγορία. 
Υπάρχουν πολλοί διαφορετικοί τρόποι με τους οποίους μπορεί κάποιος να τα ταξινομήσει."
194,46,Λάδι σώματος,περιποίηση σώματος,Γυναίκα,20,4,Ναι,,Εύκολη,"θα μπορούσαν όλες οι κάρτσες να είναι στην ίδια κατηγορία. 
Υπάρχουν πολλοί διαφορετικοί τρόποι με τους οποίους μπορεί κάποιος να τα ταξινομήσει."
194,47,Κάλτσες,πόδια / παπούτσια,Γυναίκα,20,4,Ναι,,Εύκολη,"θα μπορούσαν όλες οι κάρτσες να είναι στην ίδια κατηγορία. 
Υπάρχουν πολλοί διαφορετικοί τρόποι με τους οποίους μπορεί κάποιος να τα ταξινομήσει."
194,48,Ρόμπες,ύπνος,Γυναίκα,20,4,Ναι,,Εύκολη,"θα μπορούσαν όλες οι κάρτσες να είναι στην ίδια κατηγορία. 
Υπάρχουν πολλοί διαφορετικοί τρόποι με τους οποίους μπορεί κάποιος να τα ταξινομήσει."
194,49,Νυχτικά,ύπνος,Γυναίκα,20,4,Ναι,,Εύκολη,"θα μπορούσαν όλες οι κάρτσες να είναι στην ίδια κατηγορία. 
Υπάρχουν πολλοί διαφορετικοί τρόποι με τους οποίους μπορεί κάποιος να τα ταξινομήσει."
194,50,Φανελάκια,μπλούζες / πάνω μέρος του σώματος,Γυναίκα,20,4,Ναι,,Εύκολη,"θα μπορούσαν όλες οι κάρτσες να είναι στην ίδια κατηγορία. 
Υπάρχουν πολλοί διαφορετικοί τρόποι με τους οποίους μπορεί κάποιος να τα ταξινομήσει."
194,51,Σουτιέν,εσώρουχα,Γυναίκα,20,4,Ναι,,Εύκολη,"θα μπορούσαν όλες οι κάρτσες να είναι στην ίδια κατηγορία. 
Υπάρχουν πολλοί διαφορετικοί τρόποι με τους οποίους μπορεί κάποιος να τα ταξινομήσει."
194,52,Σλιπάκια,εσώρουχα,Γυναίκα,20,4,Ναι,,Εύκολη,"θα μπορούσαν όλες οι κάρτσες να είναι στην ίδια κατηγορία. 
Υπάρχουν πολλοί διαφορετικοί τρόποι με τους οποίους μπορεί κάποιος να τα ταξινομήσει."
194,53,Πιτζάμες,ύπνος,Γυναίκα,20,4,Ναι,,Εύκολη,"θα μπορούσαν όλες οι κάρτσες να είναι στην ίδια κατηγορία. 
Υπάρχουν πολλοί διαφορετικοί τρόποι με τους οποίους μπορεί κάποιος να τα ταξινομήσει."
194,54,Παντόφλες,πόδια / παπούτσια,Γυναίκα,20,4,Ναι,,Εύκολη,"θα μπορούσαν όλες οι κάρτσες να είναι στην ίδια κατηγορία. 
Υπάρχουν πολλοί διαφορετικοί τρόποι με τους οποίους μπορεί κάποιος να τα ταξινομήσει."
194,55,Σακίδια πλάτης,τσάντες,Γυναίκα,20,4,Ναι,,Εύκολη,"θα μπορούσαν όλες οι κάρτσες να είναι στην ίδια κατηγορία. 
Υπάρχουν πολλοί διαφορετικοί τρόποι με τους οποίους μπορεί κάποιος να τα ταξινομήσει."
194,56,Ισοθερμικά,ρούχα για κρύο,Γυναίκα,20,4,Ναι,,Εύκολη,"θα μπορούσαν όλες οι κάρτσες να είναι στην ίδια κατηγορία. 
Υπάρχουν πολλοί διαφορετικοί τρόποι με τους οποίους μπορεί κάποιος να τα ταξινομήσει."
194,57,Σορτς,Παντελόνια / κάτω μέρος του σώματος,Γυναίκα,20,4,Ναι,,Εύκολη,"θα μπορούσαν όλες οι κάρτσες να είναι στην ίδια κατηγορία. 
Υπάρχουν πολλοί διαφορετικοί τρόποι με τους οποίους μπορεί κάποιος να τα ταξινομήσει."
194,58,Πουλόβερ,μπλούζες / πάνω μέρος του σώματος,Γυναίκα,20,4,Ναι,,Εύκολη,"θα μπορούσαν όλες οι κάρτσες να είναι στην ίδια κατηγορία. 
Υπάρχουν πολλοί διαφορετικοί τρόποι με τους οποίους μπορεί κάποιος να τα ταξινομήσει."
194,59,Γραβάτες,αξεσουάρ,Γυναίκα,20,4,Ναι,,Εύκολη,"θα μπορούσαν όλες οι κάρτσες να είναι στην ίδια κατηγορία. 
Υπάρχουν πολλοί διαφορετικοί τρόποι με τους οποίους μπορεί κάποιος να τα ταξινομήσει."
195,1,"Μπλούζες (μακρυμάνικες, κοντομάνικες, αμάνικες)",Casual,Άρρεν,20,5,Ναι,,Εύκολη,
195,2,Ζιβάγκο,Επισημα,Άρρεν,20,5,Ναι,,Εύκολη,
195,3,Κορμάκια,Αθλητικα,Άρρεν,20,5,Ναι,,Εύκολη,
195,4,Πουκάμισα,Επισημα,Άρρεν,20,5,Ναι,,Εύκολη,
195,5,Πουκαμίσες,Επισημα,Άρρεν,20,5,Ναι,,Εύκολη,
195,6,T-shirts,Casual,Άρρεν,20,5,Ναι,,Εύκολη,
195,7,Τιραντάκια,Για τον υπνο,Άρρεν,20,5,Ναι,,Εύκολη,
195,8,Jeans,Casual,Άρρεν,20,5,Ναι,,Εύκολη,
195,9,Παντελόνες,Casual,Άρρεν,20,5,Ναι,,Εύκολη,
195,10,Καμπάνες,Casual,Άρρεν,20,5,Ναι,,Εύκολη,
195,11,Μπουφάν,Casual,Άρρεν,20,5,Ναι,,Εύκολη,
195,12,Γούνες,Επισημα,Άρρεν,20,5,Ναι,,Εύκολη,
195,13,Παλτό,Επισημα,Άρρεν,20,5,Ναι,,Εύκολη,
195,14,Γιλέκα,Επισημα,Άρρεν,20,5,Ναι,,Εύκολη,
195,15,Σακάκια / καπαρντίνες,Επισημα,Άρρεν,20,5,Ναι,,Εύκολη,
195,16,Ζακέτες,Casual,Άρρεν,20,5,Ναι,,Εύκολη,
195,17,Κάπες,Επισημα,Άρρεν,20,5,Ναι,,Εύκολη,
195,18,Κολάν,Αθλητικα,Άρρεν,20,5,Ναι,,Εύκολη,
195,19,Φούτερ,Casual,Άρρεν,20,5,Ναι,,Εύκολη,
195,20,Φόρμες,Αθλητικα,Άρρεν,20,5,Ναι,,Εύκολη,
195,21,Φορέματα,Επισημα,Άρρεν,20,5,Ναι,,Εύκολη,
195,22,Φούστες,Casual,Άρρεν,20,5,Ναι,,Εύκολη,
195,23,Τσάντες,Αξεσουαρ,Άρρεν,20,5,Ναι,,Εύκολη,
195,24,Πορτοφόλια,Αξεσουαρ,Άρρεν,20,5,Ναι,,Εύκολη,
195,25,Κολιέ,Κοσμηματα,Άρρεν,20,5,Ναι,,Εύκολη,
195,26,Βραχιόλια,Κοσμηματα,Άρρεν,20,5,Ναι,,Εύκολη,
195,27,Σκουλαρίκια,Κοσμηματα,Άρρεν,20,5,Ναι,,Εύκολη,
195,28,Δαχτυλίδια,Κοσμηματα,Άρρεν,20,5,Ναι,,Εύκολη,
195,29,Καλσόν,Επισημα,Άρρεν,20,5,Ναι,,Εύκολη,
195,30,Καπέλα,Αξεσουαρ,Άρρεν,20,5,Ναι,,Εύκολη,
195,31,Κασκόλ,Αξεσουαρ,Άρρεν,20,5,Ναι,,Εύκολη,
195,32,Γάντια,Αξεσουαρ,Άρρεν,20,5,Ναι,,Εύκολη,
195,33,Σκούφοι,Αξεσουαρ,Άρρεν,20,5,Ναι,,Εύκολη,
195,34,Λαστιχάκια,Αξεσουαρ,Άρρεν,20,5,Ναι,,Εύκολη,
195,35,Κοκαλάκια,Αξεσουαρ,Άρρεν,20,5,Ναι,,Εύκολη,
195,36,Κορδέλες/στέκες,Αξεσουαρ,Άρρεν,20,5,Ναι,,Εύκολη,
195,37,Ζώνες,Αξεσουαρ,Άρρεν,20,5,Ναι,,Εύκολη,
195,38,Ιμάντας τσάντας,Αξεσουαρ,Άρρεν,20,5,Ναι,,Εύκολη,
195,39,Μπρελόκ,Αξεσουαρ,Άρρεν,20,5,Ναι,,Εύκολη,
195,40,Μποτάκια,Επισημα,Άρρεν,20,5,Ναι,,Εύκολη,
195,41,Σπορτέξ,Αθλητικα,Άρρεν,20,5,Ναι,,Εύκολη,
195,42,Μπότες,Επισημα,Άρρεν,20,5,Ναι,,Εύκολη,
195,43,Γόβες,Επισημα,Άρρεν,20,5,Ναι,,Εύκολη,
195,44,Κρέμες σώματος,Είδη αισθητικης,Άρρεν,20,5,Ναι,,Εύκολη,
195,45,Αρώματα,Είδη αισθητικης,Άρρεν,20,5,Ναι,,Εύκολη,
195,46,Λάδι σώματος,Είδη αισθητικης,Άρρεν,20,5,Ναι,,Εύκολη,
195,47,Κάλτσες,Αξεσουαρ,Άρρεν,20,5,Ναι,,Εύκολη,
195,48,Ρόμπες,Για τον υπνο,Άρρεν,20,5,Ναι,,Εύκολη,
195,49,Νυχτικά,Για τον υπνο,Άρρεν,20,5,Ναι,,Εύκολη,
195,50,Φανελάκια,Εσώρουχα,Άρρεν,20,5,Ναι,,Εύκολη,
195,51,Σουτιέν,Εσώρουχα,Άρρεν,20,5,Ναι,,Εύκολη,
195,52,Σλιπάκια,Εσώρουχα,Άρρεν,20,5,Ναι,,Εύκολη,
195,53,Πιτζάμες,Για τον υπνο,Άρρεν,20,5,Ναι,,Εύκολη,
195,54,Παντόφλες,Για τον υπνο,Άρρεν,20,5,Ναι,,Εύκολη,
195,55,Σακίδια πλάτης,Αξεσουαρ,Άρρεν,20,5,Ναι,,Εύκολη,
195,56,Ισοθερμικά,Αθλητικα,Άρρεν,20,5,Ναι,,Εύκολη,
195,57,Σορτς,Casual,Άρρεν,20,5,Ναι,,Εύκολη,
195,58,Πουλόβερ,Casual,Άρρεν,20,5,Ναι,,Εύκολη,
195,59,Γραβάτες,Επισημα,Άρρεν,20,5,Ναι,,Εύκολη,
196,1,"Μπλούζες (μακρυμάνικες, κοντομάνικες, αμάνικες)",Ρούχα κορμού,Άρρεν,20,15,Ναι,,Εύκολη,
196,2,Ζιβάγκο,Ρούχα κορμού,Άρρεν,20,15,Ναι,,Εύκολη,
196,3,Κορμάκια,Ένδυση εντός σπιτιού,Άρρεν,20,15,Ναι,,Εύκολη,
196,4,Πουκάμισα,Ρούχα κορμού,Άρρεν,20,15,Ναι,,Εύκολη,
196,5,Πουκαμίσες,Ρούχα κορμού,Άρρεν,20,15,Ναι,,Εύκολη,
196,6,T-shirts,Ρούχα κορμού,Άρρεν,20,15,Ναι,,Εύκολη,
196,7,Τιραντάκια,Αξεσουάρ/Κοσμήματα,Άρρεν,20,15,Ναι,,Εύκολη,
196,8,Jeans,Ρούχα κάτω από τη μέση,Άρρεν,20,15,Ναι,,Εύκολη,
196,9,Παντελόνες,Ρούχα κάτω από τη μέση,Άρρεν,20,15,Ναι,,Εύκολη,
196,10,Καμπάνες,Ρούχα κάτω από τη μέση,Άρρεν,20,15,Ναι,,Εύκολη,
196,11,Μπουφάν,Μπουφάν,Άρρεν,20,15,Ναι,,Εύκολη,
196,12,Γούνες,Μπουφάν,Άρρεν,20,15,Ναι,,Εύκολη,
196,13,Παλτό,Ρούχα κορμού,Άρρεν,20,15,Ναι,,Εύκολη,
196,14,Γιλέκα,Ρούχα κορμού,Άρρεν,20,15,Ναι,,Εύκολη,
196,15,Σακάκια / καπαρντίνες,Ρούχα κορμού,Άρρεν,20,15,Ναι,,Εύκολη,
196,16,Ζακέτες,Μπουφάν,Άρρεν,20,15,Ναι,,Εύκολη,
196,17,Κάπες,Μπουφάν,Άρρεν,20,15,Ναι,,Εύκολη,
196,18,Κολάν,Εσώρουχα,Άρρεν,20,15,Ναι,,Εύκολη,
196,19,Φούτερ,Μπουφάν,Άρρεν,20,15,Ναι,,Εύκολη,
196,20,Φόρμες,Ένδυση εντός σπιτιού,Άρρεν,20,15,Ναι,,Εύκολη,
196,21,Φορέματα,Ρούχα κορμού,Άρρεν,20,15,Ναι,,Εύκολη,
196,22,Φούστες,Ρούχα κάτω από τη μέση,Άρρεν,20,15,Ναι,,Εύκολη,
196,23,Τσάντες,Αξεσουάρ/Κοσμήματα,Άρρεν,20,15,Ναι,,Εύκολη,
196,24,Πορτοφόλια,Αξεσουάρ/Κοσμήματα,Άρρεν,20,15,Ναι,,Εύκολη,
196,25,Κολιέ,Αξεσουάρ/Κοσμήματα,Άρρεν,20,15,Ναι,,Εύκολη,
196,26,Βραχιόλια,Αξεσουάρ/Κοσμήματα,Άρρεν,20,15,Ναι,,Εύκολη,
196,27,Σκουλαρίκια,Αξεσουάρ/Κοσμήματα,Άρρεν,20,15,Ναι,,Εύκολη,
196,28,Δαχτυλίδια,Αξεσουάρ/Κοσμήματα,Άρρεν,20,15,Ναι,,Εύκολη,
196,29,Καλσόν,Υπόδυση,Άρρεν,20,15,Ναι,,Εύκολη,
196,30,Καπέλα,Ένδυση Κεφαλής,Άρρεν,20,15,Ναι,,Εύκολη,
196,31,Κασκόλ,Ένδυση Κεφαλής,Άρρεν,20,15,Ναι,,Εύκολη,
196,32,Γάντια,Αξεσουάρ/Κοσμήματα,Άρρεν,20,15,Ναι,,Εύκολη,
196,33,Σκούφοι,Ένδυση Κεφαλής,Άρρεν,20,15,Ναι,,Εύκολη,
196,34,Λαστιχάκια,Αξεσουάρ/Κοσμήματα,Άρρεν,20,15,Ναι,,Εύκολη,
196,35,Κοκαλάκια,Αξεσουάρ/Κοσμήματα,Άρρεν,20,15,Ναι,,Εύκολη,
196,36,Κορδέλες/στέκες,Αξεσουάρ/Κοσμήματα,Άρρεν,20,15,Ναι,,Εύκολη,
196,37,Ζώνες,Αξεσουάρ/Κοσμήματα,Άρρεν,20,15,Ναι,,Εύκολη,
196,38,Ιμάντας τσάντας,Αξεσουάρ/Κοσμήματα,Άρρεν,20,15,Ναι,,Εύκολη,
196,39,Μπρελόκ,Αξεσουάρ/Κοσμήματα,Άρρεν,20,15,Ναι,,Εύκολη,
196,40,Μποτάκια,Υπόδυση,Άρρεν,20,15,Ναι,,Εύκολη,
196,41,Σπορτέξ,Υπόδυση,Άρρεν,20,15,Ναι,,Εύκολη,
196,42,Μπότες,Υπόδυση,Άρρεν,20,15,Ναι,,Εύκολη,
196,43,Γόβες,Υπόδυση,Άρρεν,20,15,Ναι,,Εύκολη,
196,44,Κρέμες σώματος,Καλλυντικά,Άρρεν,20,15,Ναι,,Εύκολη,
196,45,Αρώματα,Καλλυντικά,Άρρεν,20,15,Ναι,,Εύκολη,
196,46,Λάδι σώματος,Καλλυντικά,Άρρεν,20,15,Ναι,,Εύκολη,
196,47,Κάλτσες,Υπόδυση,Άρρεν,20,15,Ναι,,Εύκολη,
196,48,Ρόμπες,Ένδυση εντός σπιτιού,Άρρεν,20,15,Ναι,,Εύκολη,
196,49,Νυχτικά,Ένδυση εντός σπιτιού,Άρρεν,20,15,Ναι,,Εύκολη,
196,50,Φανελάκια,Ρούχα κορμού,Άρρεν,20,15,Ναι,,Εύκολη,
196,51,Σουτιέν,Εσώρουχα,Άρρεν,20,15,Ναι,,Εύκολη,
196,52,Σλιπάκια,Εσώρουχα,Άρρεν,20,15,Ναι,,Εύκολη,
196,53,Πιτζάμες,Ένδυση εντός σπιτιού,Άρρεν,20,15,Ναι,,Εύκολη,
196,54,Παντόφλες,Υπόδυση,Άρρεν,20,15,Ναι,,Εύκολη,
196,55,Σακίδια πλάτης,Αξεσουάρ/Κοσμήματα,Άρρεν,20,15,Ναι,,Εύκολη,
196,56,Ισοθερμικά,Εσώρουχα,Άρρεν,20,15,Ναι,,Εύκολη,
196,57,Σορτς,Ρούχα κάτω από τη μέση,Άρρεν,20,15,Ναι,,Εύκολη,
196,58,Πουλόβερ,Ρούχα κορμού,Άρρεν,20,15,Ναι,,Εύκολη,
196,59,Γραβάτες,Αξεσουάρ/Κοσμήματα,Άρρεν,20,15,Ναι,,Εύκολη,
197,1,"Μπλούζες (μακρυμάνικες, κοντομάνικες, αμάνικες)",Γυναικεια και αντρικα,Άρρεν,20,5,Ναι,,Εύκολη,
197,2,Ζιβάγκο,Γυναικεια και αντρικα,Άρρεν,20,5,Ναι,,Εύκολη,
197,3,Κορμάκια,Γυναικεια,Άρρεν,20,5,Ναι,,Εύκολη,
197,4,Πουκάμισα,Γυναικεια και αντρικα,Άρρεν,20,5,Ναι,,Εύκολη,
197,5,Πουκαμίσες,Γυναικεια,Άρρεν,20,5,Ναι,,Εύκολη,
197,6,T-shirts,Γυναικεια και αντρικα,Άρρεν,20,5,Ναι,,Εύκολη,
197,7,Τιραντάκια,Γυναικεια,Άρρεν,20,5,Ναι,,Εύκολη,
197,8,Jeans,Γυναικεια και αντρικα,Άρρεν,20,5,Ναι,,Εύκολη,
197,9,Παντελόνες,Γυναικεια,Άρρεν,20,5,Ναι,,Εύκολη,
197,10,Καμπάνες,Γυναικεια,Άρρεν,20,5,Ναι,,Εύκολη,
197,11,Μπουφάν,Γυναικεια και αντρικα,Άρρεν,20,5,Ναι,,Εύκολη,
197,12,Γούνες,Γυναικεια και αντρικα,Άρρεν,20,5,Ναι,,Εύκολη,
197,13,Παλτό,Γυναικεια και αντρικα,Άρρεν,20,5,Ναι,,Εύκολη,
197,14,Γιλέκα,Γυναικεια και αντρικα,Άρρεν,20,5,Ναι,,Εύκολη,
197,15,Σακάκια / καπαρντίνες,Γυναικεια και αντρικα,Άρρεν,20,5,Ναι,,Εύκολη,
197,16,Ζακέτες,Γυναικεια και αντρικα,Άρρεν,20,5,Ναι,,Εύκολη,
197,17,Κάπες,Αξεσουαρ,Άρρεν,20,5,Ναι,,Εύκολη,
197,18,Κολάν,Γυναικεια,Άρρεν,20,5,Ναι,,Εύκολη,
197,19,Φούτερ,Γυναικεια και αντρικα,Άρρεν,20,5,Ναι,,Εύκολη,
197,20,Φόρμες,Γυναικεια και αντρικα,Άρρεν,20,5,Ναι,,Εύκολη,
197,21,Φορέματα,Γυναικεια,Άρρεν,20,5,Ναι,,Εύκολη,
197,22,Φούστες,Γυναικεια,Άρρεν,20,5,Ναι,,Εύκολη,
197,23,Τσάντες,Αξεσουαρ,Άρρεν,20,5,Ναι,,Εύκολη,
197,24,Πορτοφόλια,Αξεσουαρ,Άρρεν,20,5,Ναι,,Εύκολη,
197,25,Κολιέ,Γυναικεια και αντρικα,Άρρεν,20,5,Ναι,,Εύκολη,
197,26,Βραχιόλια,Αξεσουαρ,Άρρεν,20,5,Ναι,,Εύκολη,
197,27,Σκουλαρίκια,Αξεσουαρ,Άρρεν,20,5,Ναι,,Εύκολη,
197,28,Δαχτυλίδια,Αξεσουαρ,Άρρεν,20,5,Ναι,,Εύκολη,
197,29,Καλσόν,Γυναικεια,Άρρεν,20,5,Ναι,,Εύκολη,
197,30,Καπέλα,Αξεσουαρ,Άρρεν,20,5,Ναι,,Εύκολη,
197,31,Κασκόλ,Γυναικεια και αντρικα,Άρρεν,20,5,Ναι,,Εύκολη,
197,32,Γάντια,Γυναικεια και αντρικα,Άρρεν,20,5,Ναι,,Εύκολη,
197,33,Σκούφοι,Αξεσουαρ,Άρρεν,20,5,Ναι,,Εύκολη,
197,34,Λαστιχάκια,Αξεσουαρ,Άρρεν,20,5,Ναι,,Εύκολη,
197,35,Κοκαλάκια,Αξεσουαρ,Άρρεν,20,5,Ναι,,Εύκολη,
197,36,Κορδέλες/στέκες,Αξεσουαρ,Άρρεν,20,5,Ναι,,Εύκολη,
197,37,Ζώνες,Αξεσουαρ,Άρρεν,20,5,Ναι,,Εύκολη,
197,38,Ιμάντας τσάντας,Ασχετο,Άρρεν,20,5,Ναι,,Εύκολη,
197,39,Μπρελόκ,Αξεσουαρ,Άρρεν,20,5,Ναι,,Εύκολη,
197,40,Μποτάκια,Γυναικεια και αντρικα,Άρρεν,20,5,Ναι,,Εύκολη,
197,41,Σπορτέξ,Γυναικεια και αντρικα,Άρρεν,20,5,Ναι,,Εύκολη,
197,42,Μπότες,Γυναικεια και αντρικα,Άρρεν,20,5,Ναι,,Εύκολη,
197,43,Γόβες,Γυναικεια,Άρρεν,20,5,Ναι,,Εύκολη,
197,44,Κρέμες σώματος,Περιποιηση,Άρρεν,20,5,Ναι,,Εύκολη,
197,45,Αρώματα,Αξεσουαρ,Άρρεν,20,5,Ναι,,Εύκολη,
197,46,Λάδι σώματος,Περιποιηση,Άρρεν,20,5,Ναι,,Εύκολη,
197,47,Κάλτσες,Γυναικεια και αντρικα,Άρρεν,20,5,Ναι,,Εύκολη,
197,48,Ρόμπες,Γυναικεια και αντρικα,Άρρεν,20,5,Ναι,,Εύκολη,
197,49,Νυχτικά,Γυναικεια,Άρρεν,20,5,Ναι,,Εύκολη,
197,50,Φανελάκια,Γυναικεια και αντρικα,Άρρεν,20,5,Ναι,,Εύκολη,
197,51,Σουτιέν,Γυναικεια,Άρρεν,20,5,Ναι,,Εύκολη,
197,52,Σλιπάκια,Γυναικεια και αντρικα,Άρρεν,20,5,Ναι,,Εύκολη,
197,53,Πιτζάμες,Γυναικεια και αντρικα,Άρρεν,20,5,Ναι,,Εύκολη,
197,54,Παντόφλες,Γυναικεια και αντρικα,Άρρεν,20,5,Ναι,,Εύκολη,
197,55,Σακίδια πλάτης,Αξεσουαρ,Άρρεν,20,5,Ναι,,Εύκολη,
197,56,Ισοθερμικά,Γυναικεια και αντρικα,Άρρεν,20,5,Ναι,,Εύκολη,
197,57,Σορτς,Γυναικεια και αντρικα,Άρρεν,20,5,Ναι,,Εύκολη,
197,58,Πουλόβερ,Γυναικεια και αντρικα,Άρρεν,20,5,Ναι,,Εύκολη,
197,59,Γραβάτες,Γυναικεια και αντρικα,Άρρεν,20,5,Ναι,,Εύκολη,
